ProteinID,Start,End,Motif,Label,Source
O00221,156,161,DEG_SCF_TRCP1_1,1,known
O14920,34,39,DEG_Kelch_Keap1_1,1,known
O15350,15,22,DEG_MDM2_SWIB_1,1,known
O15350,15,22,DEG_MDM2_SWIB_1,1,known
O15350,15,22,DEG_MDM2_SWIB_1,1,known
O15350,15,22,DEG_MDM2_SWIB_1,1,known
O15350,15,22,DEG_MDM2_SWIB_1,1,known
O43597,51,59,CBL_PTK,1,known
O43609,51,57,CBL_PTK,1,known
O43609,235,245,CBL_PTK,1,known
O43683,534,538,DEG_APCC_KENBOX_2,1,known
O43683,534,538,DEG_APCC_KENBOX_2,1,known
O43683,624,628,DEG_APCC_KENBOX_2,1,known
O43683,624,628,DEG_APCC_KENBOX_2,1,known
O43683,527,532,LIG_APCC_ABBA_1,1,known
O43683,527,532,LIG_APCC_ABBA_1,1,known
O60566,25,29,DEG_APCC_KENBOX_2,1,known
O60566,303,307,DEG_APCC_KENBOX_2,1,known
O60566,272,277,LIG_APCC_ABBA_1,1,known
O60566,340,345,LIG_APCC_ABBA_1,1,known
O60566,528,533,LIG_APCC_ABBA_1,1,known
O75330,696,700,DEG_APCC_KENBOX_2,1,known
O75367,171,175,DEG_SPOP_SBC_1,1,known
O75367,171,175,DEG_SPOP_SBC_1,1,known
O75553,327,335,DEG_SIAH_1,1,known
O75553,360,368,DEG_SIAH_1,1,known
O95863,95,100,DEG_SCF_TRCP1_1,1,known
O95997,8,12,DEG_APCC_KENBOX_2,1,known
P00533,1063,1073,CBL_PTK,1,known
P01106,55,62,DEG_SCF_FBW7_1,1,known
P01106,70,77,DEG_SCF_FBW7_1,1,known
P04637,19,26,DEG_MDM2_SWIB_1,1,known
P04637,19,26,DEG_MDM2_SWIB_1,1,known
P04637,19,26,DEG_MDM2_SWIB_1,1,known
P05412,227,235,DEG_COP1_1,1,known
P05412,236,243,DEG_SCF_FBW7_1,1,known
P06454,40,45,DEG_Kelch_Keap1_1,1,known
P07333,917,927,CBL_PTK,1,known
P08138,332,340,CBL_PTK,1,known
P08581,1002,1004,CBL_MET,1,known
P08581,1020,1022,CBL_MET,1,known
P11308,42,46,DEG_SPOP_SBC_1,1,known
P13051,58,64,DEG_SCF_FBW7_1,1,known
P14635,41,49,DEG_APCC_DBOX_1,1,known
P14921,273,283,DEG_COP1_1,1,known
P15036,46,56,DEG_COP1_1,1,known
P15036,301,311,DEG_COP1_1,1,known
P16471,348,353,DEG_SCF_TRCP1_1,1,known
P17181,534,539,DEG_SCF_TRCP1_1,1,known
P17535,242,252,DEG_COP1_1,1,known
P18848,218,224,DEG_SCF_TRCP1_1,1,known
P19838,926,932,DEG_SCF_TRCP1_1,1,known
P19838,927,933,DEG_SCF_TRCP1_1,1,known
P20248,99,104,LIG_APCC_ABBA_1,1,known
P24864,393,399,DEG_SCF_FBW7_1,1,known
P25963,31,36,DEG_SCF_TRCP1_1,1,known
P30281,284,292,SCF_FBXO31,1,known
P30307,150,154,DEG_APCC_KENBOX_2,1,known
P35222,32,37,DEG_SCF_TRCP1_1,1,known
P35659,285,289,DEG_SPOP_SBC_1,1,known
P36956,425,430,DEG_SCF_FBW7_1,1,known
P36956,455,460,DEG_SCF_FBW7_1,1,known
P38936,144,157,DEG_CRL4_CDT2_1,1,known
P38936,145,157,DEG_CRL4_CDT2_1,1,known
P41161,65,73,DEG_COP1_1,1,known
P41161,66,73,DEG_COP1_1,1,known
P42345,313,318,DEG_SCF_FBW7_1,1,known
P43146,1331,1339,DEG_SIAH_1,1,known
P43268,72,81,DEG_COP1_1,1,known
P43268,74,81,DEG_COP1_1,1,known
P43403,288,296,CBL_PTK,1,known
P46527,183,190,DEG_SCF_SKP2-CKS1_1,1,known
P46531,2508,2515,DEG_SCF_FBW7_2,1,known
P49757,616,623,DEG_MDM2_SWIB_1,1,known
P49918,270,282,DEG_CRL4_CDT2_1,1,known
P49918,306,313,DEG_SCF_SKP2-CKS1_1,1,known
P50549,65,74,DEG_COP1_1,1,known
P50549,65,74,DEG_COP1_1,1,known
P50549,67,74,DEG_COP1_1,1,known
P51805,1298,1300,CBL_MET,1,known
P51955,443,445,DEG_APCC_TPR_1,1,known
P53350,336,344,DEG_APCC_DBOX_1,1,known
P78396,135,140,LIG_APCC_ABBA_1,1,known
P98174,282,287,DEG_SCF_TRCP1_1,1,known
Q02363,99,107,DEG_APCC_DBOX_1,1,known
Q04912,292,294,CBL_MET,1,known
Q04912,292,294,CBL_MET,1,known
Q04912,292,294,CBL_MET,1,known
Q04912,910,912,CBL_MET,1,known
Q04912,967,969,CBL_MET,1,known
Q04912,1016,1018,CBL_MET,1,known
Q12830,729,734,DEG_Kelch_Keap1_1,1,known
Q12834,96,100,DEG_APCC_KENBOX_2,1,known
Q12834,497,499,DEG_APCC_TPR_1,1,known
Q12959,597,602,DEG_SCF_TRCP1_1,1,known
Q12959,597,602,DEG_SCF_TRCP1_1,1,known
Q13002,881,885,DEG_Kelch_actinfilin_1,1,known
Q13118,200,208,DEG_SIAH_1,1,known
Q13309,2,10,DEG_APCC_DBOX_1,1,known
Q13309,2,10,DEG_APCC_DBOX_1,1,known
Q13402,1636,1641,DEG_Kelch_Keap1_1,1,known
Q13501,347,352,DEG_Kelch_Keap1_1,1,known
Q14247,415,417,CBL_MET,1,known
Q14247,415,417,CBL_MET,1,known
Q14247,452,454,CBL_MET,1,known
Q14494,231,236,DEG_Kelch_Keap1_1,1,known
Q14494,231,236,DEG_Kelch_Keap1_1,1,known
Q15468,1243,1247,DEG_APCC_KENBOX_2,1,known
Q15653,18,23,DEG_SCF_TRCP1_1,1,known
Q16236,77,82,DEG_Kelch_Keap1_1,1,known
Q16236,26,32,DEG_Kelch_Keap1_2,1,known
Q16633,46,54,DEG_SIAH_1,1,known
Q16665,400,413,DEG_ODPH_VHL_1,1,known
Q16665,400,413,DEG_ODPH_VHL_1,1,known
Q16665,562,574,DEG_ODPH_VHL_1,1,known
Q16665,562,574,DEG_ODPH_VHL_1,1,known
Q53EL6,70,76,DEG_SCF_TRCP1_1,1,known
Q5JSP0,75,80,DEG_SCF_TRCP1_1,1,known
Q5JSP0,75,80,DEG_SCF_TRCP1_1,1,known
Q5JTC6,286,291,DEG_Kelch_Keap1_1,1,known
Q6PGQ7,496,501,DEG_SCF_TRCP1_1,1,known
Q7Z6J0,600,608,DEG_SIAH_1,1,known
Q86TG7,253,261,DEG_SIAH_1,1,known
Q86TG7,253,261,DEG_SIAH_1,1,known
Q86YC2,89,94,DEG_Kelch_Keap1_1,1,known
Q8NI77,896,898,DEG_APCC_TPR_1,1,known
Q8WWK9,79,83,DEG_APCC_KENBOX_2,1,known
Q8WWK9,79,83,DEG_APCC_KENBOX_2,1,known
Q8WWK9,80,84,DEG_APCC_KENBOX_2,1,known
Q96FF9,87,91,DEG_APCC_KENBOX_2,1,known
Q96GD4,315,323,DEG_APCC_DBOX_1,1,known
Q96GD4,3,7,DEG_APCC_KENBOX_2,1,known
Q96GD4,3,7,DEG_APCC_KENBOX_2,1,known
Q96GD4,3,7,DEG_APCC_KENBOX_2,1,known
Q96HS1,77,82,DEG_Kelch_Keap1_1,1,known
Q96HS1,77,82,DEG_Kelch_Keap1_1,1,known
Q96J92,557,566,DEG_Kelch_KLHL3_1,1,known
Q96RU8,353,361,DEG_COP1_1,1,known
Q96RU8,354,361,DEG_COP1_1,1,known
Q99741,80,84,DEG_APCC_KENBOX_2,1,known
Q99814,403,416,DEG_ODPH_VHL_1,1,known
Q99814,529,542,DEG_ODPH_VHL_1,1,known
Q99814,574,585,DEG_ODPH_VHL_1,1,known
Q9BXS6,382,386,DEG_APCC_KENBOX_2,1,known
Q9BXS6,382,386,DEG_APCC_KENBOX_2,1,known
Q9BYP7,537,546,DEG_Kelch_KLHL3_1,1,known
Q9BYP7,537,546,DEG_Kelch_KLHL3_1,1,known
Q9H211,3,15,DEG_CRL4_CDT2_1,1,known
Q9H211,4,15,DEG_CRL4_CDT2_1,1,known
Q9H3D4,55,62,DEG_MDM2_SWIB_1,1,known
Q9H3D4,55,62,DEG_MDM2_SWIB_1,1,known
Q9H3D4,55,62,DEG_MDM2_SWIB_1,1,known
Q9H3D4,55,62,DEG_MDM2_SWIB_1,1,known
Q9H3D4,540,543,ITCH,1,known
Q9H3D4,540,543,ITCH,1,known
Q9H4A3,628,637,DEG_Kelch_KLHL3_1,1,known
Q9H4A3,628,637,DEG_Kelch_KLHL3_1,1,known
Q9HAW4,29,34,DEG_SCF_TRCP1_1,1,known
Q9HAW4,29,34,DEG_SCF_TRCP1_1,1,known
Q9HAW4,29,34,DEG_SCF_TRCP1_1,1,known
Q9HB71,59,67,DEG_SIAH_1,1,known
Q9NQR1,178,190,DEG_CRL4_CDT2_1,1,known
Q9NQR1,220,231,DEG_CRL4_CDT2_1,1,known
Q9NRF2,747,754,CBL_APS,1,known
Q9UER7,608,612,DEG_SPOP_SBC_1,1,known
Q9UER7,680,684,DEG_SPOP_SBC_1,1,known
Q9UHB7,252,260,DEG_SIAH_1,1,known
Q9UIW2,441,443,CBL_MET,1,known
Q9UIW2,1323,1325,CBL_MET,1,known
Q9UKT4,144,149,DEG_SCF_TRCP1_1,1,known
Q9UM11,491,493,DEG_APCC_TPR_1,1,known
Q9UM11,494,496,DEG_APCC_TPR_1,1,known
Q9UM13,183,185,DEG_APCC_TPR_1,1,known
Q9UQQ2,566,573,CBL_APS,1,known
Q9UQQ2,88,90,CBL_MET,1,known
Q9Y2N7,488,500,DEG_ODPH_VHL_1,1,known
Q9Y2N7,490,502,DEG_ODPH_VHL_1,1,known
Q9Y3S1,588,597,DEG_Kelch_KLHL3_1,1,known
Q9Y6R0,577,584,DEG_MDM2_SWIB_1,1,known
Q9Y6X0,868,873,DEG_SCF_TRCP1_1,1,known
